id_empresa,nombre,ticker,ticker_yf,ISIN,pais,sector_ICB,supersector,año,capitalización,moneda,ingresos,ebitda,net_income,total_assets,equity,deuda,ROA,ROE,margen_beneficio,deuda_equity,sector_yf,industria_yf,pais_yf,nota,error_yf,fuente_ebitda
E026,Repsol,REP,REP.MC,ES0173516115,Spain,Energy,Energy,2022,24544477184.0,EUR,75153000000.0,9934000000.0,4251000000.0,59964000000.0,25294000000.0,13359000000.0,0.0708925355213127,0.1680635723887087,0.0565646081992734,0.5281489681347356,Energy,Oil & Gas Integrated,Spain,,,direct
E026,Repsol,REP,REP.MC,ES0173516115,Spain,Energy,Energy,2023,24544477184.0,EUR,58948000000.0,7251000000.0,3168000000.0,61633000000.0,26197000000.0,10562000000.0,0.0514010351597358,0.1209298774668855,0.0537422813327,0.403175936175898,Energy,Oil & Gas Integrated,Spain,,,direct
E026,Repsol,REP,REP.MC,ES0173516115,Spain,Energy,Energy,2024,24544477184.0,EUR,57122000000.0,5605000000.0,1756000000.0,63186000000.0,26489000000.0,12185000000.0,0.0277909663533061,0.0662916682396466,0.0307412205454991,0.4600022650911699,Energy,Oil & Gas Integrated,Spain,,,direct
E027,Aker BP,AKERBP,AKRBP.OL,NO0010345853,Norway,Energy,Energy,2022,219023654912.0,NOK,12896200000.0,10638400000.0,1602900000.0,37561800000.0,12427500000.0,5413600000.0,0.0426736737856013,0.1289800844900422,0.1242924272266249,0.4356145644739489,Energy,Oil & Gas E&P,Norway,,,direct
E027,Aker BP,AKERBP,AKRBP.OL,NO0010345853,Norway,Energy,Energy,2023,219023654912.0,NOK,13580000000.0,11283300000.0,1335700000.0,39046500000.0,12362200000.0,6502400000.0,0.0342079315687705,0.1080471113555839,0.0983578792341678,0.5259905194868227,Energy,Oil & Gas E&P,Norway,,,direct
E027,Aker BP,AKERBP,AKRBP.OL,NO0010345853,Norway,Energy,Energy,2024,219023654912.0,NOK,12242700000.0,10499100000.0,1827700000.0,42192900000.0,12691100000.0,8173300000.0,0.0433177145917915,0.1440143092403338,0.149288964035711,0.6440182490091482,Energy,Oil & Gas E&P,Norway,,,direct
E028,Neste,NSN,NESTE.HE,KR7001430008,Finland,Energy,Energy,2022,21342894080.0,EUR,25707000000.0,2970000000.0,1888000000.0,14917000000.0,8322000000.0,2616000000.0,0.126567004089294,0.2268685412160538,0.0734430310810285,0.3143475126171593,Energy,Oil & Gas Refining & Marketing,Finland,,,direct
E028,Neste,NSN,NESTE.HE,KR7001430008,Finland,Energy,Energy,2023,21342894080.0,EUR,22927000000.0,2580000000.0,1433000000.0,15983000000.0,8463000000.0,4068000000.0,0.0896577613714571,0.1693252983575564,0.0625027260435294,0.4806806097128678,Energy,Oil & Gas Refining & Marketing,Finland,,,direct
E028,Neste,NSN,NESTE.HE,KR7001430008,Finland,Energy,Energy,2024,21342894080.0,EUR,20635000000.0,1014000000.0,-95000000.0,15581000000.0,7417000000.0,5147000000.0,-0.0060971696296771,-0.0128084131050289,-0.0046038284468136,0.69394633949036,Energy,Oil & Gas Refining & Marketing,Finland,,,direct
E029,TGS,TGS,TGS.OL,NO0003078800,Norway,Energy,Energy,2022,29278945280.0,NOK,716633000.0,540970000.0,87796000.0,1838897000.0,1235907000.0,149238000.0,0.0477438377462141,0.0710377075297736,0.1225118017171969,0.1207518041406028,Energy,Oil & Gas Equipment & Services,United States,,,direct
E029,TGS,TGS,TGS.OL,NO0003078800,Norway,Energy,Energy,2023,29278945280.0,NOK,794297000.0,393072000.0,21646000.0,1956414000.0,1275108000.0,132868000.0,0.0110641203753397,0.0169758169504073,0.0272517710629651,0.1042013696094762,Energy,Oil & Gas Equipment & Services,United States,,,direct
E029,TGS,TGS,TGS.OL,NO0003078800,Norway,Energy,Energy,2024,29278945280.0,NOK,1318200000.0,681700000.0,94200000.0,4037800000.0,2075200000.0,898700000.0,0.0233295358858784,0.0453932151117964,0.0714610832954028,0.4330666923670008,Energy,Oil & Gas Equipment & Services,United States,,,direct
E030,Vestas,VESTAS,VWS.CO,SGXZ32918005,Denmark,Energy,Energy,2022,188053946368.0,DKK,14486000000.0,-545000000.0,-1572000000.0,20090000000.0,3044000000.0,2427000000.0,-0.0782478845196615,-0.5164257555847569,-0.1085185696534585,0.7973061760840998,Industrials,Specialty Industrial Machinery,Denmark,,,direct
E030,Vestas,VESTAS,VWS.CO,SGXZ32918005,Denmark,Energy,Energy,2023,188053946368.0,DKK,15382000000.0,1126000000.0,77000000.0,22514000000.0,3027000000.0,3387000000.0,0.0034200941636315,0.0254377271225635,0.005005850994669,1.1189296333002974,Industrials,Specialty Industrial Machinery,Denmark,,,direct
E030,Vestas,VESTAS,VWS.CO,SGXZ32918005,Denmark,Energy,Energy,2024,188053946368.0,DKK,17295000000.0,1761000000.0,499000000.0,24644000000.0,3529000000.0,3271000000.0,0.0202483363090407,0.1413998299801643,0.0288522694420352,0.9268914706715784,Industrials,Specialty Industrial Machinery,Denmark,,,direct
E031,London Stock Exchange Group,LSEG,LSEG.L,PLCTHQM00018,United Kingdom,Financial Services,Financials,2022,45152157696.0,GBp,7743000000.0,3319000000.0,1303000000.0,835156000000.0,25996000000.0,8823000000.0,0.0015601875577736,0.0501230958609016,0.1682810280253132,0.339398368979843,Financial Services,Financial Data & Stock Exchanges,United Kingdom,,,direct
E031,London Stock Exchange Group,LSEG,LSEG.L,PLCTHQM00018,United Kingdom,Financial Services,Financials,2023,45152157696.0,GBp,8379000000.0,3622000000.0,761000000.0,805010000000.0,23807000000.0,9699000000.0,0.0009453298716786,0.0319653883311631,0.0908222938298126,0.4074011845255597,Financial Services,Financial Data & Stock Exchanges,United Kingdom,,,direct
E031,London Stock Exchange Group,LSEG,LSEG.L,PLCTHQM00018,United Kingdom,Financial Services,Financials,2024,45152157696.0,GBp,8858000000.0,4079000000.0,685000000.0,732819000000.0,23013000000.0,9965000000.0,0.0009347465062996,0.0297657845565549,0.0773312260103861,0.4330161213227306,Financial Services,Financial Data & Stock Exchanges,United Kingdom,,,direct
E032,Allfunds Group,ALLFG,ALLFG.AS,GB00BNTJ3546,Spain,Financial Services,Financials,2022,5235476480.0,EUR,2742012000.0,260906000.0,49183000.0,5127110000.0,2354504000.0,1766775000.0,0.0095927335282449,0.0208889005922266,0.0179368288687285,0.7503809719584252,Financial Services,Asset Management,United Kingdom,,,direct
E032,Allfunds Group,ALLFG,ALLFG.AS,GB00BNTJ3546,Spain,Financial Services,Financials,2023,5235476480.0,EUR,568606000.0,314678000.0,85706000.0,5009546000.0,2350909000.0,2316163000.0,0.0171085363823388,0.0364565365992473,0.1507300309880655,0.9852201850433172,Financial Services,Asset Management,United Kingdom,,,direct
E032,Allfunds Group,ALLFG,ALLFG.AS,GB00BNTJ3546,Spain,Financial Services,Financials,2024,5235476480.0,EUR,658485000.0,135236000.0,-168514000.0,5072128000.0,2045208000.0,2622656000.0,-0.0332235306364508,-0.0823945535124055,-0.2559116760442531,1.2823419427266078,Financial Services,Asset Management,United Kingdom,,,direct
E033,Wendel,WEND,MF.PA,FR0000121204,France,Financial Services,Financials,2022,3426871552.0,EUR,6747100000.0,1261100000.0,656300000.0,14378000000.0,2788600000.0,6063700000.0,0.0456461260258728,0.2353510722226206,0.0972714203139126,2.1744603026608336,Financial Services,Asset Management,France,,,direct
E033,Wendel,WEND,MF.PA,FR0000121204,France,Financial Services,Financials,2023,3426871552.0,EUR,7127600000.0,1314400000.0,142400000.0,15052700000.0,2676400000.0,6114500000.0,0.0094600968596995,0.0532057988342549,0.0199786744486222,2.2845987146913767,Financial Services,Asset Management,France,,,direct
E033,Wendel,WEND,MF.PA,FR0000121204,France,Financial Services,Financials,2024,3426871552.0,EUR,7156600000.0,1587400000.0,293900000.0,15458100000.0,3222900000.0,6746900000.0,0.019012685905771,0.0911911632380775,0.0410669871167873,2.0934251760836515,Financial Services,Asset Management,France,,,direct
E034,3i,III,III.L,GB00B1YW4409,United Kingdom,Financial Services,Financials,2022,23761625088.0,GBp,,,,,,,,,,,Financial Services,Asset Management,United Kingdom,yfinance sin datos financieros para 2022 (FY ends March 31; balance_sheet cubre solo últimos 4 ejercicios),,gap_fy
E034,3i,III,III.L,GB00B1YW4409,United Kingdom,Financial Services,Financials,2023,23761625088.0,GBp,4712000000.0,4581000000.0,4573000000.0,17819000000.0,16844000000.0,785000000.0,0.2566361748695213,0.2714913322251246,0.9705008488964346,0.046604132035146,Financial Services,Asset Management,United Kingdom,,,pretax+da
E034,3i,III,III.L,GB00B1YW4409,United Kingdom,Financial Services,Financials,2024,23761625088.0,GBp,3984000000.0,3846000000.0,3836000000.0,21641000000.0,20170000000.0,1251000000.0,0.1772561341897324,0.1901834407535944,0.96285140562249,0.0620228061477441,Financial Services,Asset Management,United Kingdom,,,pretax+da
E035,Exor,EXO,EXO.AS,CH1159308571,Netherlands,Financial Services,Financials,2022,21709125632.0,EUR,41845000000.0,5961000000.0,4227000000.0,83699000000.0,20627000000.0,33662000000.0,0.050502395488596,0.2049255829737722,0.101015653005138,1.6319387210937122,Industrials,Farm & Heavy Construction Machinery,Netherlands,,,direct
E035,Exor,EXO,EXO.AS,CH1159308571,Netherlands,Financial Services,Financials,2023,21709125632.0,EUR,48667000000.0,10945000000.0,4194000000.0,94779000000.0,23268000000.0,37986000000.0,0.0442503086126673,0.1802475502836513,0.0861774919349867,1.6325425477050026,Industrials,Farm & Heavy Construction Machinery,Netherlands,,,direct
E035,Exor,EXO,EXO.AS,CH1159308571,Netherlands,Financial Services,Financials,2024,21709125632.0,EUR,15313000000.0,14875000000.0,14671000000.0,42460000000.0,38212000000.0,4090000000.0,0.3455252001884126,0.3839369831466555,0.9580748383726244,0.1070344394431068,Industrials,Farm & Heavy Construction Machinery,Netherlands,,,direct
E036,Glanbia,GLB,GLB.L,IE0000669501,Ireland,"Food, Beverage and Tobacco",Consumer Staples,2022,5013061632.0,EUR,5943700000.0,407900000.0,271400000.0,4117200000.0,1984300000.0,1080400000.0,0.0659185854464199,0.1367736733356851,0.0456617931591432,0.5444741218565741,Consumer Defensive,Packaged Foods,Ireland,,,direct
E036,Glanbia,GLB,GLB.L,IE0000669501,Ireland,"Food, Beverage and Tobacco",Consumer Staples,2023,5013061632.0,EUR,5425400000.0,560600000.0,344400000.0,3799100000.0,2132600000.0,771800000.0,0.0906530494064383,0.1614930132232955,0.063479190474435,0.3619056550689299,Consumer Defensive,Packaged Foods,Ireland,,,direct
E036,Glanbia,GLB,GLB.L,IE0000669501,Ireland,"Food, Beverage and Tobacco",Consumer Staples,2024,5013061632.0,EUR,3839700000.0,454000000.0,164700000.0,3874500000.0,2072800000.0,958900000.0,0.0425087108013937,0.079457738324971,0.0428939760918821,0.4626109610189116,Consumer Defensive,Packaged Foods,Ireland,,,direct
E037,Pernod Ricard,PERP,RI.PA,FR0000120693,France,"Food, Beverage and Tobacco",Consumer Staples,2022,16196374528.0,EUR,10701000000.0,3332000000.0,1996000000.0,36012000000.0,15944000000.0,11172000000.0,0.0554259691214039,0.1251881585549423,0.1865246238669283,0.7007024586051179,Consumer Defensive,Beverages - Wineries & Distilleries,France,,,direct
E037,Pernod Ricard,PERP,RI.PA,FR0000120693,France,"Food, Beverage and Tobacco",Consumer Staples,2023,16196374528.0,EUR,12137000000.0,3634000000.0,2262000000.0,37676000000.0,15717000000.0,11870000000.0,0.0600382206178999,0.1439205955334987,0.1863722501441872,0.7552331869949735,Consumer Defensive,Beverages - Wineries & Distilleries,France,,,direct
E037,Pernod Ricard,PERP,RI.PA,FR0000120693,France,"Food, Beverage and Tobacco",Consumer Staples,2024,16196374528.0,EUR,11598000000.0,3188000000.0,1476000000.0,39185000000.0,15749000000.0,13618000000.0,0.0376674747990302,0.0937202362054733,0.1272633212622866,0.8646898215759731,Consumer Defensive,Beverages - Wineries & Distilleries,France,,,direct
E038,Davide Campari-Milano,CPR,CPR.MI,NL0015435975,Italy,"Food, Beverage and Tobacco",Consumer Staples,2022,6751561728.0,EUR,2697600000.0,597000000.0,333000000.0,6015300000.0,2676200000.0,1789300000.0,0.0553588349708243,0.1244301621702413,0.1234430604982206,0.6685972647784172,Consumer Defensive,Beverages - Wineries & Distilleries,Italy,,,direct
E038,Davide Campari-Milano,CPR,CPR.MI,NL0015435975,Italy,"Food, Beverage and Tobacco",Consumer Staples,2023,6751561728.0,EUR,2918600000.0,647500000.0,330500000.0,6675600000.0,2925200000.0,2253900000.0,0.049508658397747,0.1129837276083686,0.1132392242856163,0.7705114180226993,Consumer Defensive,Beverages - Wineries & Distilleries,Italy,,,direct
E038,Davide Campari-Milano,CPR,CPR.MI,NL0015435975,Italy,"Food, Beverage and Tobacco",Consumer Staples,2024,6751561728.0,EUR,3069800000.0,493400000.0,201600000.0,8483300000.0,3854000000.0,2863600000.0,0.0237643369915009,0.0523092890503373,0.065672030751189,0.7430202387130255,Consumer Defensive,Beverages - Wineries & Distilleries,Italy,,,direct
E039,Novo Nordisk,NOVO B,NOVO-B.CO,DK0060534915,Denmark,Health Care,Health Care,2022,1273703825408.0,DKK,176954000000.0,76802000000.0,55525000000.0,241257000000.0,83486000000.0,25784000000.0,0.2301487625229527,0.6650815705627291,0.3137821128654904,0.3088422010876075,Healthcare,Drug Manufacturers - General,Denmark,,,direct
E039,Novo Nordisk,NOVO B,NOVO-B.CO,DK0060534915,Denmark,Health Care,Health Care,2023,1273703825408.0,DKK,232261000000.0,114629000000.0,83683000000.0,314486000000.0,106561000000.0,27006000000.0,0.2660945161310837,0.7853060688244292,0.3602972517986231,0.2534323063785062,Healthcare,Drug Manufacturers - General,Denmark,,,direct
E039,Novo Nordisk,NOVO B,NOVO-B.CO,DK0060534915,Denmark,Health Care,Health Care,2024,1273703825408.0,DKK,290403000000.0,147938000000.0,100988000000.0,465630000000.0,143486000000.0,102787000000.0,0.2168846509030775,0.7038177940705016,0.3477512284652707,0.7163556026371911,Healthcare,Drug Manufacturers - General,Denmark,,,direct
E040,ConvaTec,CTEC,CTEC.L,GB00BD3VFW73,United Kingdom,Health Care,Health Care,2022,3944089088.0,GBp,2072500000.0,340200000.0,62900000.0,3592000000.0,1609700000.0,1300200000.0,0.017511135857461,0.0390756041498415,0.0303498190591073,0.8077281481021308,Healthcare,Medical Instruments & Supplies,United Kingdom,,,direct
E040,ConvaTec,CTEC,CTEC.L,GB00BD3VFW73,United Kingdom,Health Care,Health Care,2023,3944089088.0,GBp,2142400000.0,455500000.0,130300000.0,3713700000.0,1692700000.0,1312400000.0,0.0350863020707111,0.0769776097359248,0.060819641523525,0.7753293554675962,Healthcare,Medical Instruments & Supplies,United Kingdom,,,direct
E040,ConvaTec,CTEC,CTEC.L,GB00BD3VFW73,United Kingdom,Health Care,Health Care,2024,3944089088.0,GBp,2289000000.0,541000000.0,191000000.0,3515000000.0,1689000000.0,1202000000.0,0.0543385490753911,0.113084665482534,0.0834425513324595,0.7116637063351096,Healthcare,Medical Instruments & Supplies,United Kingdom,,,direct
E041,Alcon,ALC,ALC.SW,CH0432492467,Switzerland,Health Care,Health Care,2022,25965148160.0,CHF,8717000000.0,1720000000.0,335000000.0,29165000000.0,19677000000.0,5068000000.0,0.0114863706497514,0.0170249529908014,0.0384306527475048,0.2575595873354678,Healthcare,Medical Instruments & Supplies,Switzerland,,,direct
E041,Alcon,ALC,ALC.SW,CH0432492467,Switzerland,Health Care,Health Care,2023,25965148160.0,CHF,9455000000.0,2242000000.0,974000000.0,29614000000.0,20624000000.0,5135000000.0,0.0328898493955561,0.0472265321955003,0.1030142781597038,0.2489817688130333,Healthcare,Medical Instruments & Supplies,Switzerland,,,direct
E041,Alcon,ALC,ALC.SW,CH0432492467,Switzerland,Health Care,Health Care,2024,25965148160.0,CHF,9911000000.0,2676000000.0,1018000000.0,30347000000.0,21533000000.0,497000000.0,0.0335453257323623,0.0472762736265267,0.1027141559882958,0.0230808526447777,Healthcare,Medical Instruments & Supplies,Switzerland,,,direct
E042,Qiagen,QIA,QGEN,NL0015002SN0,Netherlands,Health Care,Health Care,2022,7301353472.0,USD,2141518000.0,779355000.0,423211000.0,6287735000.0,3466611000.0,1883670000.0,0.0673073849327301,0.1220820565099458,0.1976219672213822,0.543375071503552,Healthcare,Diagnostics & Research,Netherlands,,,direct
E042,Qiagen,QIA,QGEN,NL0015002SN0,Netherlands,Health Care,Health Care,2023,7301353472.0,USD,1965311000.0,688555000.0,341303000.0,6115190000.0,3807764000.0,1532062000.0,0.0558123296250811,0.089633443669303,0.1736636084568803,0.4023521415717991,Healthcare,Diagnostics & Research,Netherlands,,,direct
E042,Qiagen,QIA,QGEN,NL0015002SN0,Netherlands,Health Care,Health Care,2024,7301353472.0,USD,1978214000.0,368256000.0,83591000.0,5689622000.0,3567339000.0,1512541000.0,0.0146918371730143,0.023432311871678,0.0422557923460252,0.4239969904738518,Healthcare,Diagnostics & Research,Netherlands,,,direct
E043,Lonza Group,LONN,LONN.SW,CH0013841017,Switzerland,Health Care,Health Care,2022,34384314368.0,CHF,6223000000.0,2107000000.0,1215000000.0,17356000000.0,10597000000.0,2587000000.0,0.0700046093569947,0.1146550910635085,0.1952434517113932,0.2441256959516844,Healthcare,Diagnostics & Research,Switzerland,,,direct
E043,Lonza Group,LONN,LONN.SW,CH0013841017,Switzerland,Health Care,Health Care,2023,34384314368.0,CHF,6717000000.0,1504000000.0,654000000.0,16848000000.0,9452000000.0,3132000000.0,0.0388176638176638,0.069191705459162,0.0973648950424296,0.3313584426576386,Healthcare,Diagnostics & Research,Switzerland,,,direct
E043,Lonza Group,LONN,LONN.SW,CH0013841017,Switzerland,Health Care,Health Care,2024,34384314368.0,CHF,5480000000.0,1495000000.0,636000000.0,19733000000.0,9328000000.0,5120000000.0,0.0322302741600364,0.0681818181818181,0.1160583941605839,0.548885077186964,Healthcare,Diagnostics & Research,Switzerland,,,direct
E044,Leonardo,LDO,LDO.MI,IT0003856405,Italy,Industrial Goods and Services,Industrials,2022,30580447232.0,EUR,14713000000.0,1650000000.0,927000000.0,28582000000.0,7183000000.0,4613000000.0,0.0324329997900776,0.1290547125156619,0.0630055053354176,0.6422107754420159,Industrials,Aerospace & Defense,Italy,,,direct
E044,Leonardo,LDO,LDO.MI,IT0003856405,Italy,Industrial Goods and Services,Industrials,2023,30580447232.0,EUR,15291000000.0,1540000000.0,658000000.0,30693000000.0,7800000000.0,4929000000.0,0.0214381129247711,0.0843589743589743,0.0430318487999476,0.6319230769230769,Industrials,Aerospace & Defense,Italy,,,direct
E044,Leonardo,LDO,LDO.MI,IT0003856405,Italy,Industrial Goods and Services,Industrials,2024,30580447232.0,EUR,17763000000.0,2250000000.0,1074000000.0,33673000000.0,8990000000.0,4700000000.0,0.0318949900513764,0.1194660734149054,0.0604627596689748,0.5228031145717463,Industrials,Aerospace & Defense,Italy,,,direct
E045,Bolloré,BOL,BOL.PA,FR0000039299,France,Industrial Goods and Services,Industrials,2022,15159518208.0,EUR,13635200000.0,258400000.0,3399800000.0,57230300000.0,23269400000.0,6824000000.0,0.0594055945888803,0.1461060448485994,0.2493399436751936,0.2932606771124309,Communication Services,Entertainment,France,,,direct
E045,Bolloré,BOL,BOL.PA,FR0000039299,France,Industrial Goods and Services,Industrials,2023,15159518208.0,EUR,3173800000.0,207000000.0,268500000.0,63243600000.0,23075300000.0,7415700000.0,0.0042454888716012,0.0116358183858931,0.0845989035225912,0.3213696029954107,Communication Services,Entertainment,France,,,direct
E045,Bolloré,BOL,BOL.PA,FR0000039299,France,Industrial Goods and Services,Industrials,2024,15159518208.0,EUR,3130300000.0,366500000.0,1822300000.0,27669900000.0,25447700000.0,395800000.0,0.0658585683359896,0.0716096150143234,0.5821486758457656,0.0155534684863465,Communication Services,Entertainment,France,,,direct
E046,SGS S.A.,SGSN,SGSN.SW,CH0002497458,Switzerland,Industrial Goods and Services,Industrials,2022,17302247424.0,CHF,6642000000.0,1413000000.0,588000000.0,7122000000.0,682000000.0,4446000000.0,0.0825610783487784,0.8621700879765396,0.088527551942186,6.519061583577713,Industrials,Consulting Services,Switzerland,,,direct
E046,SGS S.A.,SGSN,SGSN.SW,CH0002497458,Switzerland,Industrial Goods and Services,Industrials,2023,17302247424.0,CHF,6622000000.0,1417000000.0,553000000.0,6761000000.0,459000000.0,4408000000.0,0.0817926342257062,1.2047930283224402,0.0835095137420718,9.603485838779957,Industrials,Consulting Services,Switzerland,,,direct
E046,SGS S.A.,SGSN,SGSN.SW,CH0002497458,Switzerland,Industrial Goods and Services,Industrials,2024,17302247424.0,CHF,6794000000.0,1391000000.0,581000000.0,6749000000.0,797000000.0,3880000000.0,0.0860868276781745,0.7289836888331243,0.0855166323226376,4.868255959849435,Industrials,Consulting Services,Switzerland,,,direct
E047,Safran,SAF,SAF.PA,FR0000073272,France,Industrial Goods and Services,Industrials,2022,122639482880.0,EUR,19523000000.0,-1405000000.0,-2459000000.0,46828000000.0,10411000000.0,6949000000.0,-0.0525113180148629,-0.2361924887138603,-0.1259540029708548,0.6674671021035443,Industrials,Aerospace & Defense,France,,,direct
E047,Safran,SAF,SAF.PA,FR0000073272,France,Industrial Goods and Services,Industrials,2023,122639482880.0,EUR,23651000000.0,6392000000.0,3444000000.0,50468000000.0,11577000000.0,6582000000.0,0.0682412617896488,0.2974863954392329,0.1456175214578664,0.5685410728167919,Industrials,Aerospace & Defense,France,,,direct
E047,Safran,SAF,SAF.PA,FR0000073272,France,Industrial Goods and Services,Industrials,2024,122639482880.0,EUR,27716000000.0,676000000.0,-667000000.0,55012000000.0,10176000000.0,5058000000.0,-0.0121246273540318,-0.0655463836477987,-0.0240655217203059,0.4970518867924528,Industrials,Aerospace & Defense,France,,,direct
E048,AXA,CS,CS.PA,FR001400UEZ6,France,Insurance,Financials,2022,82121351168.0,EUR,81461000000.0,7289000000.0,5061000000.0,638357000000.0,46072000000.0,63658000000.0,0.0079281655875944,0.1098498003125542,0.0621278894194768,1.381706893557909,Financial Services,Insurance - Diversified,France,,,ebit+da
