doc_id,empresa,año,confianza,ratio_cuantitativo,ratio_futuro,ratio_futuro_sin_cifra,lm_uncertainty,lm_weak_modal,climate_specificity_spec,finbert_tone,climate_sentiment_opportunity,climate_sentiment_risk,climate_commitment_yes,hedging_ratio,z_hedging,z_futuro_sin_cifra,z_cuantitativo,z_specificity,GW_index
E025_ADS_2024,Adidas,2024,alta,0.2376357056694813,0.20958986731001206,0.15772014475271412,0.009026098,0.0021253368,0.201241134751773,0.0901688781664656,0.0921985815602836,0.1781914893617021,0.3067375886524823,0.0111514348,-0.150703132297479,0.710640095349347,-0.6749744705906444,-0.4406048115534821,1.6755162451959946
E026_REP_2022,Repsol,2022,alta,0.32966101694915256,0.22372881355932203,0.14067796610169492,0.010540159,0.0020750398,0.2673992673992674,0.1889830508474576,0.2600732600732601,0.1721611721611721,0.3058608058608059,0.012615198800000001,-0.012326827972256135,0.3569763948537698,0.10535544825063083,0.07302066586381392,0.16627345276706892
E026_REP_2023,Repsol,2023,alta,0.376271186440678,0.22542372881355932,0.13050847457627118,0.008219337,0.0015601102,0.2653061224489796,0.1872881355932203,0.2574568288854003,0.119309262166405,0.3108320251177394,0.0097794472,-0.2804033938615236,0.14593647568095452,0.5005870347645324,0.056770319438174864,-0.6918242723832763
E026_REP_2024,Repsol,2024,alta,0.4198416625432954,0.190004948045522,0.10341415141019297,0.009244114,0.0017210604,0.3130059363194819,0.0994557149925779,0.1969778737182946,0.1500269832703723,0.2315164597949271,0.0109651744,-0.16831117962897357,-0.4163319284684879,0.8700434985161716,0.42709273773395173,-1.8817793443475848
E027_AKERBP_2022,Aker BP,2022,densidad,0.14473684210526316,0.1513157894736842,0.11842105263157894,0.020340597,0.006657224,0.1612903225806451,0.0723684210526315,0.0967741935483871,0.2903225806451613,0.3225806451612903,0.026997820999999998,1.347328216517091,-0.10490483175690916,-1.4627116882916047,-0.7507670569714145,3.4559021300232007
E027_AKERBP_2023,Aker BP,2023,densidad,0.3264367816091954,0.1879310344827586,0.12988505747126436,0.010400426,0.0014674603,0.3193916349809886,0.1120689655172413,0.1013941698352344,0.1495564005069708,0.2205323193916349,0.011867886300000002,-0.08297369585945859,0.1329991626282148,0.07801549942385938,0.47666876705048616,-0.5046587997055894
E027_AKERBP_2024,Aker BP,2024,densidad,0.3706385780118499,0.23568136932192232,0.1336405529953917,0.01430995,0.002828596,0.2616216216216216,0.0671494404213298,0.0648648648648648,0.2086486486486486,0.1751351351351351,0.017138546,0.41528586691287855,0.2109341773616758,0.4528252525220959,0.028165317743529168,0.1452294740089293
E028_NSN_2022,Neste,2022,alta,0.26247030878859856,0.22149643705463182,0.14845605700712589,0.00803361,0.0013403908,0.3799043062200957,0.255938242280285,0.277511961722488,0.0870813397129186,0.4497607655502392,0.0093740008,-0.3187320960525638,0.5183893496605309,-0.4643891048155548,0.9464651233138666,-0.2824187648903447
E028_NSN_2023,Neste,2023,alta,0.26519337016574585,0.21608348680171885,0.14548802946593,0.0074492726,0.0015267505,0.3723076923076923,0.2541436464088397,0.2851282051282051,0.0974358974358974,0.441025641025641,0.008976023100000001,-0.3563547478802165,0.4567960742415253,-0.44129886764187687,0.8874880287168526,-0.345747834713667
E028_NSN_2024,Neste,2024,alta,0.19298245614035087,0.24812030075187969,0.19548872180451127,0.005431587,0.00022036207,0.3835616438356164,0.3032581453634085,0.2511415525114155,0.0684931506849315,0.54337899543379,0.00565194907,-0.670594666046567,1.4944233777638924,-1.0536123268123032,0.974859240615471,0.9025817979141575
E029_TGS_2022,TGS,2022,densidad,0.26865671641791045,0.2068230277185501,0.14712153518123666,0.009602814,0.00097420206,0.2842105263157894,0.1577825159914712,0.1473684210526315,0.2052631578947368,0.2052631578947368,0.01057701606,-0.20500556245449278,0.490695007463979,-0.4119313744784189,0.2035366061034213,0.49408421338448383
E029_TGS_2023,TGS,2023,densidad,0.3305785123966942,0.12231404958677686,0.09090909090909091,0.0084888665,0.001986907,0.2631578947368421,0.0958677685950413,0.1983805668016194,0.1376518218623481,0.2307692307692307,0.010475773499999999,-0.21457648460671455,-0.6758401792798558,0.11313536377780144,0.04009233231712382,-1.0436443599814957
E029_TGS_2024,TGS,2024,alta,0.1968503937007874,0.15551181102362205,0.1279527559055118,0.011452697,0.002813737,0.1820276497695852,0.0757874015748031,0.1036866359447004,0.2350230414746544,0.1221198156682027,0.014266434,0.14377198614512882,0.0928995406132457,-1.020814095970727,-0.5897706812948194,1.847256304023921
E030_VESTAS_2022,Vestas,2022,densidad,0.2,0.18,0.1457142857142857,0.014414428,0.00059711613,0.2340425531914893,0.24,0.5425531914893617,0.1489361702127659,0.3829787234042553,0.01501154413,0.21421065392537644,0.4614914024441163,-0.9941069651425865,-0.18594762079158625,1.8557566423036653
E030_VESTAS_2023,Vestas,2023,densidad,0.3968253968253968,0.2804232804232804,0.18518518518518517,0.004566986,0.0017569086,0.3723404255319149,0.5238095238095238,0.5851063829787234,0.0531914893617021,0.4468085106382978,0.0063238946,-0.607072582466664,1.2806017201224482,0.674876750260417,0.8877421564747855,-0.8890897690794183
E030_VESTAS_2024,Vestas,2024,densidad,0.2697616060225847,0.1865328314512756,0.13048933500627352,0.012429604,0.0017956116,0.3310276679841897,0.1271434546214973,0.1640316205533596,0.1709486166007905,0.274703557312253,0.0142252156,0.13987542231229877,0.14553928637259916,-0.40256244756521553,0.567006307838662,0.12097084841145145
E031_LSEG_2022,London Stock Exchange Group,2022,alta,0.29651162790697677,0.20348837209302326,0.12790697674418605,0.013380019,0.000109697234,0.2440944881889764,0.2093023255813953,0.1181102362204724,0.0708661417322834,0.2440944881889764,0.013489716234,0.0703453040004504,0.09194951961349038,-0.17573526148145474,-0.10790838804054727,0.44593847313594276
E031_LSEG_2023,London Stock Exchange Group,2023,densidad,0.25949367088607594,0.21940928270042195,0.14978902953586498,0.019373996,0.0014083588,0.1176470588235294,0.1772151898734177,0.0823529411764705,0.288235294117647,0.2294117647058823,0.0207823548,0.7597517749497783,0.5460515404417913,-0.4896295476958436,-1.089596030617582,2.8850288937049955
E031_LSEG_2024,London Stock Exchange Group,2024,densidad,0.22851919561243145,0.16819012797074953,0.12431444241316271,0.021715242,0.0017169827,0.1168831168831168,0.1809872029250457,0.0606060606060606,0.316017316017316,0.1904761904761904,0.0234322247,1.010256093750246,0.017396317720425283,-0.7522780455963708,-1.0955269725616994,2.8754574296287414
E032_ALLFG_2022,Allfunds Group,2022,densidad,0.190625,0.178125,0.109375,0.026154816,0.0012151233,0.123076923076923,0.253125,0.2,0.1692307692307692,0.4461538461538462,0.0273699393,1.3825062610145542,-0.2926308563500519,-1.0736024092482237,-1.0474407201840124,3.2109185340967383
E032_ALLFG_2023,Allfunds Group,2023,densidad,0.32038834951456313,0.2912621359223301,0.16990291262135923,0.0041182274,0.0009127715,0.1515151515151515,0.3349514563106796,0.303030303030303,0.0151515151515151,0.4242424242424242,0.0050309989,-0.7292959250573903,0.9634600460688504,0.02672773456993057,-0.8266576044283952,1.0340939908699247
E032_ALLFG_2024,Allfunds Group,2024,alta,0.2589928057553957,0.16546762589928057,0.10971223021582734,0.018279348,0.0011485417,0.1404255319148936,0.2733812949640288,0.2340425531914893,0.1531914893617021,0.3063829787234042,0.0194278897,0.631707995436487,-0.2856325676634534,-0.4938766406025588,-0.9127530084795914,1.7527050768551837
E033_WEND_2022,Wendel,2022,densidad,0.35168961201501875,0.18335419274092615,0.10513141426783479,0.010993691,0.0015910157,0.3238866396761133,0.1589486858573216,0.145748987854251,0.1282051282051282,0.2834008097165992,0.0125847067,-0.015209385617556411,-0.38069484535875925,0.2921472293476204,0.5115661990083673,-1.1996176593323034
E033_WEND_2023,Wendel,2023,densidad,0.3772635814889336,0.193158953722334,0.10160965794768612,0.00988597,0.0015489311,0.2788461538461538,0.0995975855130784,0.0889423076923077,0.0961538461538461,0.2620192307692308,0.011434901099999999,-0.12390576674214039,-0.45377924365856104,0.5090020625073924,0.1618897478790282,-1.248576820787122
E033_WEND_2024,Wendel,2024,densidad,0.40221914008321774,0.20110957004160887,0.08876560332871013,0.007703315,0.001720344,0.2200557103064067,0.015256588072122,0.0557103064066852,0.1197771587743732,0.1949860724233983,0.009423659,-0.314037679332763,-0.7203223881081529,0.720613071932125,-0.2945359162425666,-1.4604372231304743
E034_III_2022,3i,2022,alta,0.3985239852398524,0.13038130381303814,0.07380073800738007,0.013503377,0.0016078954,0.1085972850678733,0.1758917589175891,0.0361990950226244,0.2307692307692307,0.1628959276018099,0.0151112724,0.22363842331945089,-1.0308771449462995,0.6892799545654663,-1.1598548813401985,-0.3366637948521165
E034_III_2023,3i,2023,alta,0.42528735632183906,0.2049808429118774,0.11302681992337164,0.010207051,0.0019134411,0.2649253731343283,0.2471264367816092,0.1380597014925373,0.1455223880597015,0.3171641791044776,0.0121204921,-0.05909371448601581,-0.21684734450628584,0.9162203353576257,0.05381433291485364,-1.2459757272647811
E034_III_2024,3i,2024,alta,0.3877221324717286,0.2084006462035541,0.10662358642972536,0.0104404865,0.0021228525,0.2409240924092409,0.197092084006462,0.1221122112211221,0.1716171617161716,0.297029702970297,0.012563339,-0.017229372007391178,-0.3497289026024237,0.5976854923824577,-0.1325220822426628,-0.8321216847496097
E035_EXO_2022,Exor,2022,alta,0.36379310344827587,0.21551724137931033,0.12586206896551724,0.006200002,0.0011844209,0.1983471074380165,0.1913793103448275,0.1942148760330578,0.0909090909090909,0.3347107438016529,0.0073844229,-0.5068159927525357,0.049513064334754615,0.3947789548639455,-0.4630728907026775,-0.38900899257904914
E035_EXO_2023,Exor,2023,alta,0.3764705882352941,0.23921568627450981,0.13529411764705881,0.0038513222,0.00065524963,0.2295081967213114,0.2176470588235294,0.1584699453551912,0.0218579234972677,0.4590163934426229,0.00450657183,-0.778872414050633,0.24524937882110273,0.5022778650811692,-0.22115056430851668,-0.8147503360021829
E035_EXO_2024,Exor,2024,alta,0.24498567335243554,0.18624641833810887,0.1318051575931232,0.010292952,0.002601554,0.0974025974025974,0.1246418338108882,0.1363636363636363,0.198051948051948,0.1915584415584415,0.012894506,0.01407735884161938,0.17284557712276027,-0.6126503164446682,-1.2467659921366823,2.04633924454573
E036_GLB_2022,Glanbia,2022,alta,0.3853317811408615,0.2479627473806752,0.15017462165308498,0.008137025,0.003991061,0.2110091743119266,0.159487776484284,0.018348623853211,0.0275229357798165,0.2385321100917431,0.012128086,-0.058375828394121684,0.5540534478182167,0.5774164747167743,-0.3647696302727883,0.2830307749801091
E036_GLB_2023,Glanbia,2023,alta,0.3951011714589989,0.23003194888178913,0.14057507987220447,0.008299226,0.0034711477,0.2137931034482758,0.1405750798722044,0.1034482758620689,0.0827586206896551,0.1724137931034483,0.0117703737,-0.09219200783676093,0.35484127320079656,0.6602561570614833,-0.3431563096645405,-0.05445058203290715
E036_GLB_2024,Glanbia,2024,alta,0.3737864077669903,0.24029126213592233,0.14441747572815533,0.009101163,0.004000755,0.1619718309859155,0.1201456310679611,0.0633802816901408,0.0845070422535211,0.2112676056338028,0.013101918,0.0336849636417806,0.43457966610299653,0.4795173191198371,-0.7454760962684273,0.7342234068933673
E037_PERP_2022,Pernod Ricard,2022,media,0.369826435246996,0.1882510013351135,0.11949265687583445,0.011794708,0.0035728924,0.3030852994555354,0.1368491321762349,0.219600725952813,0.1488203266787658,0.3702359346642468,0.015367600399999999,0.2478702812795288,-0.08266662323610456,0.44593867654671004,0.35007285156699935,-0.6308078700702852
E037_PERP_2023,Pernod Ricard,2023,alta,0.4289544235924933,0.225201072386059,0.13136729222520108,0.010609676,0.0021953022,0.2382397572078907,0.1849865951742627,0.1896813353566009,0.1851289833080424,0.3399089529590288,0.0128049782,0.0056138865206936195,0.16375888172369915,0.9473152837571889,-0.1533621950778875,-0.6245803204349086
E037_PERP_2024,Pernod Ricard,2024,alta,0.43423319931074095,0.2176909821941413,0.11947156806433085,0.009942634,0.0022932997,0.2476943346508563,0.2113727742676622,0.1949934123847167,0.1818181818181818,0.3438735177865613,0.0122359337,-0.04818049215414355,-0.08310426370849638,0.9920767365631782,-0.0799606092321008,-1.0434008831937174
E038_CPR_2022,Davide Campari-Milano,2022,densidad,0.4722222222222222,0.20238095238095238,0.11904761904761904,0.0039385054,0.0014075985,0.4878048780487805,0.119047619047619,0.1951219512195122,0.0426829268292682,0.3475609756097561,0.0053461039,-0.6995076085156531,-0.09190216338682135,1.3142051896285034,1.7841623269879852,-3.889777288518963
E038_CPR_2023,Davide Campari-Milano,2023,densidad,0.42782152230971127,0.23622047244094488,0.13123359580052493,0.0040636286,0.0014401994,0.5043478260869565,0.1968503937007873,0.2434782608695652,0.0565217391304347,0.4260869565217391,0.005503828,-0.6845972281121032,0.16098437892905995,0.9377088314262445,1.9125952080862316,-3.3739168886955193
E038_CPR_2024,Davide Campari-Milano,2024,alta,0.25536639526276833,0.20231926967678263,0.152726375524303,0.010156314,0.002268251,0.2035087719298245,0.1732050333086602,0.1763157894736842,0.2061403508771929,0.2675438596491228,0.012424565,-0.030348312804151033,0.6070081043400753,-0.5246268392821059,-0.42299977674405376,1.5242864075620841
E039_NOVO B_2022,Novo Nordisk,2022,densidad,0.3793103448275862,0.1896551724137931,0.10344827586206896,0.005147678,0.0013206835,0.2948717948717949,0.2586206896551724,0.2564102564102564,0.0384615384615384,0.3846153846153846,0.0064683615,-0.5934154658007796,-0.41562376901452486,0.5263576209698272,0.28630646270032906,-1.8217033184854607
E039_NOVO B_2023,Novo Nordisk,2023,densidad,0.3064516129032258,0.22983870967741934,0.13306451612903225,0.0030324117,7.7543424e-05,0.2435897435897435,0.25,0.2051282051282051,0.0641025641025641,0.3076923076923077,0.0031099551239999997,-0.9109009776272384,0.19898011127949805,-0.09144901916890154,-0.11182702472783308,-0.5086448224510056
E039_NOVO B_2024,Novo Nordisk,2024,densidad,0.28456221198156684,0.1693548387096774,0.10829493087557604,0.0139305005,0.004257168,0.3346613545816733,0.086405529953917,0.0796812749003984,0.1533864541832669,0.2231075697211155,0.0181876685,0.5144642141973031,-0.31504473025413465,-0.27706050156608775,0.5952168080255656,-0.1187368225163094
E040_CTEC_2022,ConvaTec,2022,densidad,0.29809358752166376,0.23050259965337955,0.1733102253032929,0.01510418,0.0015262963,0.2514285714285714,0.2409012131715771,0.1342857142857142,0.3057142857142857,0.24,0.0166304763,0.3672557149036578,1.0341694803797097,-0.16232101272127078,-0.050969477363813735,1.614715685368452
E040_CTEC_2023,ConvaTec,2023,densidad,0.2812135355892649,0.1971995332555426,0.1353558926487748,0.011153745,0.0014901352,0.2367149758454106,0.2917152858809801,0.1159420289855072,0.217391304347826,0.28743961352657,0.012643880199999999,-0.009615444077807914,0.24653134963905832,-0.3054556500431125,-0.16519999224537602,0.7075715478497389
E040_CTEC_2024,ConvaTec,2024,densidad,0.2169576059850374,0.20947630922693267,0.1571072319201995,0.01613401,0.0018751977,0.173076923076923,0.2759767248545303,0.1217948717948717,0.2884615384615384,0.235042735042735,0.0180092077,0.49759349871931446,0.6979207696770171,-0.8503147071426977,-0.659260569941555,2.7050895454805843
E041_ALC_2022,Alcon,2022,densidad,0.9565217391304348,0.0,0.0,0.0011750881,0.0011750881,0.0,0.0,0.0,0.0,0.0,0.0023501762,-0.9827263535808172,-2.5624091537035065,5.420829741816645,-2.002961090011599,-6.963004159089369
E041_ALC_2023,Alcon,2023,media,0.2619047619047619,0.21428571428571427,0.21428571428571427,0.0048184195,0.0,0.375,0.6428571428571429,0.5,0.0,0.75,0.0048184195,-0.7493920278087035,1.884503428866527,-0.4691846675561578,0.9083900368068313,0.69590603180715
E041_ALC_2024,Alcon,2024,densidad_baja,0.15789473684210525,0.02631578947368421,0.02631578947368421,0.007864973,0.0037693083,0.0,0.0263157894736842,0.0,0.0,0.0,0.0116342813,-0.10505744472327395,-2.0162970821598183,-1.3511391351608861,-2.002961090011599,1.2327456982893927
E042_QIA_2022,Qiagen,2022,alta,0.2163265306122449,0.18095238095238095,0.13877551020408163,0.005269821,0.0020604876,0.3561643835616438,0.2027210884353741,0.2328767123287671,0.045662100456621,0.4383561643835616,0.0073303086,-0.5119316649819022,0.31749613786565806,-0.8556659196252866,0.7621577884278232,-0.10092739591878086
E042_QIA_2023,Qiagen,2023,alta,0.1861598440545809,0.20565302144249512,0.1695906432748538,0.008724721,0.0022111752,0.2982954545454545,0.2046783625730994,0.1732954545454545,0.1136363636363636,0.3664772727272727,0.0109358962,-0.1710789817564304,0.9569797518002626,-1.1114647617689721,0.31288639723033357,1.5844791345824707
E042_QIA_2024,Qiagen,2024,alta,0.17851373182552505,0.19951534733441034,0.15751211631663975,0.008650552,0.001561142,0.272289156626506,0.1260096930533117,0.1228915662650602,0.1301204819277108,0.3132530120481928,0.010211694,-0.23954112730734967,0.7063230354230935,-1.1763000777508748,0.11098382456178298,1.5320981613048357
E043_LONN_2022,Lonza Group,2022,densidad,0.15492957746478872,0.28169014084507044,0.24647887323943662,0.002408672,0.00041526803,0.18,0.4859154929577465,0.1,0.0,0.54,0.0028239400300000004,-0.9379392923343574,2.552584192445124,-1.3762822457255552,-0.6055125491387526,3.5964396949750745
E043_LONN_2023,Lonza Group,2023,densidad_baja,0.27927927927927926,0.1981981981981982,0.12612612612612611,0.0013470092,0.00047415838,0.2571428571428571,0.6846846846846847,0.4571428571428571,0.0,0.6571428571428571,0.0018211675800000001,-1.032735957445775,0.05499284684822471,-0.32185720357659914,-0.0066060316218185065,-0.6492798753991328
E043_LONN_2024,Lonza Group,2024,densidad_baja,0.24074074074074073,0.25,0.1574074074074074,0.00241107,0.0008899059,0.35,0.7037037037037037,0.325,0.025,0.75,0.0033009759,-0.8928429101845249,0.7041500890485554,-0.6486452821156208,0.7142999616856024,-0.25434750070595114
E044_LDO_2022,Leonardo,2022,densidad,0.5714285714285714,0.1164021164021164,0.06349206349206349,0.013800055,0.0018475084,0.1139240506329113,0.0,0.0886075949367088,0.2025316455696202,0.1392405063291139,0.0156475634,0.27433646386620447,-1.2448054255346077,2.1554268203759848,-1.1184999881933426,-2.0073957938510456
E044_LDO_2023,Leonardo,2023,densidad,0.624113475177305,0.15602836879432624,0.06382978723404255,0.009239319,0.00035772056,0.0769230769230769,-0.0070921985815602,0.1538461538461538,0.2179487179487179,0.1282051282051282,0.00959703956,-0.2976472221725667,-1.2377968950656244,2.6021692013006055,-1.4057608588693573,-2.73185245966944
E044_LDO_2024,Leonardo,2024,alta,0.4406779661016949,0.288135593220339,0.22033898305084745,0.003151519,0.00056497176,0.3333333333333333,0.4576271186440678,0.2222222222222222,0.0,0.3333333333333333,0.0037164907600000002,-0.8535623904292826,2.0101224283741552,1.0467252270382872,0.58490657827145,-0.47507176736486456
E045_BOL_2022,Bolloré,2022,densidad_baja,0.09523809523809523,0.42857142857142855,0.3333333333333333,0.0026549818,0.0004810005,0.0,0.4285714285714285,0.0909090909090909,0.0,0.3636363636363636,0.0031359823,-0.9084405096645736,4.355010419183212,-1.8824370072119274,-2.002961090011599,7.331968006742165
E045_BOL_2023,Bolloré,2023,densidad,0.3517006802721088,0.16598639455782313,0.1054421768707483,0.010203752,0.0026436609,0.3240611961057024,0.2244897959183673,0.2698191933240612,0.1363004172461752,0.3616133518776078,0.0128474129,0.009625432754341605,-0.3742458194230137,0.29224108278899114,0.5129213858296409,-1.1697828552873042
E045_BOL_2024,Bolloré,2024,densidad,0.3061904761904762,0.1761904761904762,0.1219047619047619,0.009228656,0.0024338234,0.2595419847328244,0.0985714285714285,0.1666666666666666,0.2022900763358778,0.1984732824427481,0.0116624794,-0.10239174938782847,-0.03260999561922076,-0.09366333159048215,0.012019842544668103,-0.05335825596123518
E046_SGSN_2022,SGS S.A.,2022,densidad,0.23151750972762647,0.18482490272373542,0.13424124513618677,0.013813907,0.0021681648,0.1648351648351648,0.0642023346303501,0.0989010989010989,0.2032967032967033,0.2032967032967033,0.0159820718,0.30595907253655247,0.22339989607772065,-0.7268537989664371,-0.7232463089925091,1.9794590765732192
E046_SGSN_2023,SGS S.A.,2023,densidad,0.3234750462107209,0.15711645101663585,0.10720887245841035,0.0114617,0.0025395323,0.2473684210526315,0.0961182994454713,0.1,0.2105263157894736,0.2052631578947368,0.0140012323,0.11870125674697005,-0.33758289551073567,0.05290142253584655,-0.08249087302260016,-0.189292188277012
E046_SGSN_2024,SGS S.A.,2024,densidad,0.24948453608247423,0.20618556701030927,0.15463917525773196,0.011765553,0.0028794263,0.2486187845303867,0.1670103092783505,0.1381215469613259,0.1767955801104972,0.3204419889502762,0.0146449793,0.17955760434156123,0.6467030192851776,-0.5745021467705643,-0.07278354736954626,1.4735463177668493
E047_SAF_2022,Safran,2022,densidad,0.4684147794994041,0.2133492252681764,0.09773539928486293,0.009319013,0.0021666323,0.4387464387464387,0.2085816448152562,0.2022792022792023,0.0541310541310541,0.3618233618233618,0.0114856453,-0.11910868547634884,-0.5341788617724783,1.281919925611735,1.403292080207115,-3.338499553067677
