doc_id,empresa,año,confianza,n_frases,lm_negative,lm_positive,lm_uncertainty,lm_litigious,lm_strong_modal,lm_weak_modal,lm_constraining,pct_climate,finbert_pct_positive,finbert_pct_negative,finbert_pct_neutral,finbert_tone,climate_sentiment_neutral,climate_sentiment_opportunity,climate_sentiment_risk,climate_commitment_no,climate_commitment_yes,climate_specificity_non,climate_specificity_spec,esg9_business_ethics_and_values,esg9_climate_change,esg9_community_relations,esg9_corporate_governance,esg9_human_capital,esg9_natural_capital,esg9_non-esg,esg9_pollution_and_waste,esg9_product_liability
E118_MONC_2024,Moncler,2024,alta,12,0.0,0.015677722,0.0016666666,0.0,0.0054545454,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.08333333333333333,0.08333333333333333
E119_HLI_2022,Haleon,2022,densidad,693,0.0076624057,0.018375773,0.013358768,0.004911438,0.0031229923,0.0017741208,0.004697374,0.36363636363636365,0.31313131313131315,0.024531024531024532,0.6623376623376623,0.28860028860028863,0.6309523809523809,0.10714285714285714,0.2619047619047619,0.6587301587301587,0.3412698412698413,0.7738095238095238,0.2261904761904762,0.049062049062049064,0.227994227994228,0.06926406926406926,0.1471861471861472,0.21356421356421357,0.046176046176046176,0.1341991341991342,0.023088023088023088,0.08946608946608947
E119_HLI_2023,Haleon,2023,densidad,430,0.013156924,0.01816162,0.018663717,0.0010732124,0.0029398596,0.0017421606,0.003978425,0.5186046511627908,0.27674418604651163,0.07209302325581396,0.6511627906976745,0.20465116279069767,0.6188340807174888,0.07174887892376682,0.3094170403587444,0.7219730941704036,0.27802690582959644,0.7399103139013453,0.2600896860986547,0.03255813953488372,0.30697674418604654,0.03953488372093023,0.12558139534883722,0.16511627906976745,0.06511627906976744,0.1372093023255814,0.03255813953488372,0.09534883720930233
E119_HLI_2024,Haleon,2024,alta,802,0.015601995,0.018130604,0.0194263,0.0024301326,0.0014100283,0.0019159217,0.0034790027,0.3329177057356609,0.3179551122194514,0.1084788029925187,0.57356608478803,0.20947630922693267,0.5842696629213483,0.09363295880149813,0.32209737827715357,0.7303370786516854,0.2696629213483146,0.7490636704119851,0.250936329588015,0.011221945137157107,0.16957605985037408,0.028678304239401497,0.1546134663341646,0.07107231920199501,0.04114713216957606,0.4164588528678304,0.032418952618453865,0.07481296758104738
E120_PUM_2022,Puma,2022,densidad,592,0.0058337837,0.009492282,0.005950799,0.002207578,0.004675703,0.001545616,0.0029082668,0.7263513513513513,0.20945945945945946,0.030405405405405407,0.7601351351351351,0.17905405405405406,0.727906976744186,0.20930232558139536,0.06279069767441861,0.5,0.5,0.4627906976744186,0.5372093023255814,0.02702702702702703,0.17736486486486486,0.04222972972972973,0.0777027027027027,0.052364864864864864,0.19932432432432431,0.08108108108108109,0.2652027027027027,0.0777027027027027
E120_PUM_2023,Puma,2023,densidad,56,0.0037706413,0.002795071,0.0011904762,0.00501942,0.0053059687,0.0011904762,0.0010820738,0.8392857142857143,0.07142857142857142,0.0,0.9285714285714286,0.07142857142857142,0.8085106382978723,0.19148936170212766,0.0,0.6382978723404256,0.3617021276595745,0.574468085106383,0.425531914893617,0.017857142857142856,0.6071428571428571,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.08928571428571429,0.125,0.03571428571428571,0.03571428571428571
E120_PUM_2024,Puma,2024,densidad,1717,0.011063907,0.013600198,0.008297087,0.0030423105,0.0026318792,0.0015130194,0.0034917353,0.5497961560861968,0.18520675596971461,0.0425160163075131,0.7722772277227723,0.14269073966220153,0.739406779661017,0.10911016949152542,0.15148305084745764,0.6260593220338984,0.3739406779661017,0.715042372881356,0.2849576271186441,0.0401863715783343,0.22481071636575423,0.030285381479324403,0.1147350029120559,0.22888759464181713,0.1019219569015725,0.0844496214327315,0.11706464764123471,0.05765870704717531
E121_GAW_2022,Games Workshop,2022,densidad,111,0.0107462695,0.014173901,0.037937086,0.0,0.006102377,0.007714832,0.004798979,0.7207207207207207,0.1891891891891892,0.0990990990990991,0.7117117117117117,0.0900900900900901,0.6125,0.025,0.3625,0.9125,0.0875,0.825,0.175,0.018018018018018018,0.5675675675675675,0.018018018018018018,0.15315315315315314,0.04504504504504504,0.018018018018018018,0.0990990990990991,0.036036036036036036,0.04504504504504504
E121_GAW_2023,Games Workshop,2023,densidad,162,0.007539493,0.01219464,0.030882433,0.0,0.0052567087,0.006328526,0.0020831975,0.7407407407407407,0.18518518518518517,0.05555555555555555,0.7592592592592593,0.12962962962962962,0.625,0.03333333333333333,0.3416666666666667,0.875,0.125,0.7583333333333333,0.24166666666666667,0.018518518518518517,0.5679012345679012,0.012345679012345678,0.12962962962962962,0.037037037037037035,0.012345679012345678,0.09876543209876543,0.09259259259259259,0.030864197530864196
E121_GAW_2024,Games Workshop,2024,densidad,161,0.011556208,0.015696444,0.03622086,0.00084540277,0.0047414275,0.005665319,0.0025167959,0.7080745341614907,0.22981366459627328,0.037267080745341616,0.7329192546583851,0.19254658385093165,0.49122807017543857,0.10526315789473684,0.40350877192982454,0.7894736842105263,0.21052631578947367,0.7456140350877193,0.2543859649122807,0.018633540372670808,0.5714285714285714,0.0,0.13043478260869565,0.062111801242236024,0.012422360248447204,0.11801242236024845,0.062111801242236024,0.024844720496894408
E122_SHEL_2022,Shell plc,2022,alta,1631,0.010160228,0.011444465,0.011500078,0.0052197073,0.0040105865,0.0035842762,0.004387961,0.1759656652360515,0.1637032495401594,0.043531575720416923,0.7927651747394237,0.12017167381974249,0.6898954703832753,0.156794425087108,0.15331010452961671,0.7282229965156795,0.27177700348432055,0.7560975609756098,0.24390243902439024,0.03801348865726548,0.10361741263028816,0.014101778050275904,0.5695892090741876,0.11404046597179644,0.0006131207847946045,0.15021459227467812,0.0018393623543838135,0.00797057020232986
E122_SHEL_2023,Shell plc,2023,alta,1398,0.011642205,0.009856506,0.0124838585,0.005731958,0.0032732727,0.0039238157,0.004932338,0.14949928469241774,0.13304721030042918,0.04363376251788269,0.8233190271816881,0.08941344778254649,0.7272727272727273,0.11483253588516747,0.15789473684210525,0.7655502392344498,0.23444976076555024,0.7416267942583732,0.2583732057416268,0.03934191702432046,0.08655221745350501,0.012160228898426323,0.5908440629470673,0.1072961373390558,0.001430615164520744,0.148068669527897,0.00357653791130186,0.01072961373390558
E122_SHEL_2024,Shell plc,2024,densidad_baja,138,0.0046224794,0.006512052,0.019147957,0.001596148,0.007267819,0.0054634525,0.0061568855,0.6739130434782609,0.09420289855072464,0.17391304347826086,0.7318840579710145,-0.07971014492753623,0.6774193548387096,0.043010752688172046,0.27956989247311825,0.9139784946236559,0.08602150537634409,0.5806451612903226,0.41935483870967744,0.0,0.4057971014492754,0.0,0.028985507246376812,0.0,0.0,0.5652173913043478,0.0,0.0
E123_ENI_2022,Eni,2022,densidad_baja,42,0.013362738,0.0018239458,0.007869806,0.005915183,0.0014109347,0.0059167654,0.0031369808,0.0,0.07142857142857142,0.047619047619047616,0.8809523809523809,0.023809523809523808,,,,,,,,0.023809523809523808,0.0,0.0,0.6904761904761905,0.09523809523809523,0.0,0.19047619047619047,0.0,0.0
E123_ENI_2023,Eni,2023,densidad_baja,48,0.012105398,0.0041768025,0.010086936,0.0034289612,0.00086805556,0.004816747,0.0037282908,0.0,0.041666666666666664,0.020833333333333332,0.9375,0.020833333333333332,,,,,,,,0.0,0.0,0.020833333333333332,0.7916666666666666,0.0625,0.0,0.125,0.0,0.0
E123_ENI_2024,Eni,2024,densidad_baja,78,0.014390592,0.012178273,0.0025364351,0.0075486074,0.0019716395,0.0021236385,0.0047794078,0.0641025641025641,0.16666666666666666,0.02564102564102564,0.8076923076923077,0.14102564102564102,0.8,0.2,0.0,0.6,0.4,1.0,0.0,0.0641025641025641,0.0,0.038461538461538464,0.5769230769230769,0.02564102564102564,0.01282051282051282,0.24358974358974358,0.02564102564102564,0.01282051282051282
E124_GALP_2022,Galp Energia,2022,densidad,677,0.016171912,0.012237067,0.006671299,0.0038593337,0.0014145892,0.00056825107,0.0035052362,0.4711964549483013,0.0620384047267356,0.023633677991137372,0.914327917282127,0.03840472673559823,0.786833855799373,0.09717868338557993,0.11598746081504702,0.8808777429467085,0.11912225705329153,0.7962382445141066,0.20376175548589343,0.12703101920236337,0.2378138847858198,0.04431314623338257,0.13884785819793205,0.22895125553914328,0.03988183161004431,0.1019202363367799,0.04283604135893648,0.03840472673559823
E124_GALP_2023,Galp Energia,2023,densidad,773,0.019048454,0.009515098,0.0069548464,0.00398007,0.0010264033,0.00060157833,0.003810952,0.463130659767141,0.0685640362225097,0.037516170763260026,0.8939197930142303,0.031047865459249674,0.8016759776536313,0.08379888268156424,0.11452513966480447,0.9134078212290503,0.08659217877094973,0.8044692737430168,0.19553072625698323,0.12160413971539456,0.222509702457956,0.04915912031047866,0.1203104786545925,0.23803363518758086,0.047865459249676584,0.10478654592496765,0.05304010349288486,0.042690815006468305
E124_GALP_2024,Galp Energia,2024,alta,1043,0.017659573,0.018433435,0.014443039,0.004464846,0.0022510781,0.0015321975,0.004823414,0.5234899328859061,0.20901246404602108,0.046021093000958774,0.7449664429530202,0.1629913710450623,0.6135531135531136,0.21428571428571427,0.17216117216117216,0.8058608058608059,0.19413919413919414,0.6996336996336996,0.30036630036630035,0.05560882070949185,0.24544582933844677,0.04218600191754554,0.137104506232023,0.20709491850431447,0.08245445829338446,0.16490891658676893,0.03547459252157239,0.029721955896452542
E125_ENX_2022,Euronext,2022,densidad,713,0.00946275,0.013497137,0.004791476,0.007043476,0.0032208995,0.0015609177,0.0047328933,0.2903225806451613,0.22861150070126227,0.023842917251051893,0.7475455820476858,0.20476858345021037,0.6376811594202898,0.34782608695652173,0.014492753623188406,0.6859903381642513,0.3140096618357488,0.7922705314009661,0.20772946859903382,0.09256661991584852,0.14726507713884993,0.10518934081346423,0.20897615708274894,0.2608695652173913,0.0182328190743338,0.10098176718092566,0.008415147265077139,0.05750350631136045
E125_ENX_2023,Euronext,2023,alta,813,0.010328433,0.014077984,0.0037374892,0.006216242,0.0035570422,0.0010779814,0.004305063,0.3198031980319803,0.25338253382533826,0.033210332103321034,0.7134071340713407,0.22017220172201724,0.6884615384615385,0.3,0.011538461538461539,0.6807692307692308,0.3192307692307692,0.7807692307692308,0.21923076923076923,0.06273062730627306,0.14760147601476015,0.11931119311193111,0.18327183271832717,0.2902829028290283,0.01845018450184502,0.12792127921279212,0.004920049200492005,0.04551045510455105
E125_ENX_2024,Euronext,2024,alta,1106,0.013752556,0.013219487,0.0067665423,0.0053683943,0.0018277315,0.0012916608,0.0060671205,0.36075949367088606,0.19981916817359854,0.0379746835443038,0.7622061482820977,0.16184448462929474,0.7443609022556391,0.21052631578947367,0.045112781954887216,0.7844611528822055,0.21553884711779447,0.8370927318295739,0.16290726817042606,0.08770343580470162,0.22513562386980107,0.05244122965641953,0.17902350813743217,0.33273056057866185,0.013562386980108499,0.09132007233273057,0.0027124773960217,0.015370705244122965
E126_IGGI_2022,IG Group,2022,densidad,161,0.0055588013,0.021447679,0.009528764,0.00070797233,0.005439619,0.0014489043,0.003209113,0.42857142857142855,0.33540372670807456,0.024844720496894408,0.639751552795031,0.31055900621118016,0.7971014492753623,0.14492753623188406,0.057971014492753624,0.5072463768115942,0.4927536231884058,0.6811594202898551,0.3188405797101449,0.037267080745341616,0.2857142857142857,0.19254658385093168,0.06832298136645963,0.2795031055900621,0.006211180124223602,0.049689440993788817,0.006211180124223602,0.07453416149068323
E126_IGGI_2023,IG Group,2023,densidad,195,0.0041517187,0.022124844,0.007689857,0.0012254206,0.0059032985,0.0015421286,0.0044925422,0.3641025641025641,0.30256410256410254,0.015384615384615385,0.6820512820512821,0.28717948717948716,0.8028169014084507,0.09859154929577464,0.09859154929577464,0.6619718309859155,0.3380281690140845,0.6901408450704225,0.30985915492957744,0.046153846153846156,0.21025641025641026,0.13333333333333333,0.18461538461538463,0.2358974358974359,0.005128205128205128,0.11282051282051282,0.0,0.07179487179487179
E126_IGGI_2024,IG Group,2024,densidad,113,0.017194966,0.014498613,0.02770208,0.0027194943,0.004232565,0.0018444774,0.00586546,0.6106194690265486,0.25663716814159293,0.05309734513274336,0.6902654867256637,0.20353982300884957,0.5797101449275363,0.10144927536231885,0.3188405797101449,0.6666666666666666,0.3333333333333333,0.7101449275362319,0.2898550724637681,0.11504424778761062,0.45132743362831856,0.02654867256637168,0.168141592920354,0.09734513274336283,0.008849557522123894,0.10619469026548672,0.0,0.02654867256637168
E127_FLOW_2022,Flow Traders,2022,densidad,75,0.0046487115,0.011431928,0.011198982,0.007865874,0.0045212563,0.0014827577,0.004150799,0.44,0.06666666666666667,0.013333333333333334,0.92,0.05333333333333333,0.7878787878787878,0.21212121212121213,0.0,0.9090909090909091,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.04,0.08,0.12,0.3333333333333333,0.13333333333333333,0.0,0.25333333333333335,0.013333333333333334,0.02666666666666667
E127_FLOW_2023,Flow Traders,2023,alta,332,0.009535937,0.020268545,0.007859276,0.005556054,0.0064449003,0.0008492117,0.0040756734,0.19879518072289157,0.25903614457831325,0.030120481927710843,0.7108433734939759,0.22891566265060243,0.696969696969697,0.25757575757575757,0.045454545454545456,0.7727272727272727,0.22727272727272727,0.8333333333333334,0.16666666666666666,0.08433734939759036,0.11746987951807229,0.09036144578313253,0.19578313253012047,0.33433734939759036,0.0030120481927710845,0.07228915662650602,0.0,0.10240963855421686
E127_FLOW_2024,Flow Traders,2024,alta,280,0.018511027,0.022010867,0.0072314627,0.006580287,0.004110999,0.00042573208,0.0070462744,0.2714285714285714,0.22857142857142856,0.017857142857142856,0.7535714285714286,0.21071428571428572,0.881578947368421,0.039473684210526314,0.07894736842105263,0.868421052631579,0.13157894736842105,0.7368421052631579,0.2631578947368421,0.1357142857142857,0.12142857142857143,0.039285714285714285,0.2392857142857143,0.30714285714285716,0.014285714285714285,0.07857142857142857,0.007142857142857143,0.05714285714285714
E128_NESN_2022,Nestlé,2022,alta,5,0.0008403362,0.010521008,0.0,0.0,0.0,0.0,0.01837535,0.6,0.4,0.0,0.6,0.4,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0
E128_NESN_2023,Nestlé,2023,densidad_baja,47,0.0016063527,0.039991107,0.002730763,0.0014184398,0.0015197569,0.0,0.005921878,0.2127659574468085,0.574468085106383,0.02127659574468085,0.40425531914893614,0.5531914893617021,0.6,0.4,0.0,0.3,0.7,0.7,0.3,0.0,0.0425531914893617,0.2765957446808511,0.1702127659574468,0.14893617021276595,0.0425531914893617,0.10638297872340426,0.06382978723404255,0.14893617021276595
E128_NESN_2024,Nestlé,2024,densidad,44,0.031711575,0.018398969,0.023685269,0.0040099304,0.0012626263,0.0,0.012658131,0.4772727272727273,0.11363636363636363,0.18181818181818182,0.7045454545454546,-0.06818181818181819,0.38095238095238093,0.047619047619047616,0.5714285714285714,0.9047619047619048,0.09523809523809523,1.0,0.0,0.06818181818181818,0.18181818181818182,0.0,0.3181818181818182,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.0,0.06818181818181818
E129_RCO_2022,Rémy Cointreau,2022,densidad,543,0.0075148414,0.011404121,0.0035231854,0.0025253354,0.0029658943,0.0016071704,0.004687565,0.6961325966850829,0.29097605893186,0.034990791896869246,0.6740331491712708,0.25598526703499075,0.6746031746031746,0.2830687830687831,0.042328042328042326,0.5370370370370371,0.46296296296296297,0.5343915343915344,0.4656084656084656,0.029465930018416207,0.27808471454880296,0.09760589318600368,0.09760589318600368,0.17679558011049723,0.11602209944751381,0.06077348066298342,0.13627992633517497,0.007366482504604052
E129_RCO_2023,Rémy Cointreau,2023,densidad,392,0.015820455,0.016062168,0.009789726,0.0034493122,0.0024073755,0.0032101593,0.0049616457,0.5204081632653061,0.17857142857142858,0.05357142857142857,0.7678571428571429,0.125,0.6813725490196079,0.20098039215686275,0.11764705882352941,0.7549019607843137,0.24509803921568626,0.8725490196078431,0.12745098039215685,0.07142857142857142,0.1836734693877551,0.07653061224489796,0.15306122448979592,0.21428571428571427,0.11479591836734694,0.05102040816326531,0.05612244897959184,0.07908163265306123
E129_RCO_2024,Rémy Cointreau,2024,densidad,395,0.012033112,0.015873533,0.009528707,0.004696247,0.0019963742,0.0026850875,0.006144748,0.5518987341772152,0.1848101265822785,0.07088607594936709,0.7443037974683544,0.1139240506329114,0.6651376146788991,0.20642201834862386,0.12844036697247707,0.7431192660550459,0.25688073394495414,0.8623853211009175,0.13761467889908258,0.07341772151898734,0.1569620253164557,0.0810126582278481,0.1670886075949367,0.2,0.15443037974683543,0.060759493670886074,0.05063291139240506,0.05569620253164557
E130_CCH_2022,Coca-Cola HBC,2022,alta,14,0.013105591,0.025020706,0.0031055901,0.0,0.003968254,0.0,0.011128866,0.7142857142857143,0.35714285714285715,0.0,0.6428571428571429,0.35714285714285715,0.7,0.1,0.2,0.2,0.8,0.9,0.1,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142
E130_CCH_2023,Coca-Cola HBC,2023,alta,628,0.0072467206,0.017995125,0.0066890093,0.0016052412,0.0037601548,0.001143417,0.005506539,0.535031847133758,0.35987261146496813,0.02388535031847134,0.6162420382165605,0.3359872611464968,0.6279761904761905,0.31547619047619047,0.05654761904761905,0.33630952380952384,0.6636904761904762,0.3869047619047619,0.6130952380952381,0.01910828025477707,0.21656050955414013,0.08280254777070063,0.01751592356687898,0.26910828025477707,0.12420382165605096,0.05573248407643312,0.11305732484076433,0.10191082802547771
